PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.5,3,4.564751,1
1,BubbleCursor,0.8,1.5,3,2.173199,0
1,BubbleCursor,0.2,1,3,1.543107,0
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.5,3,6.750437,1
1,BubbleCursor,0.2,0.5,3,2.665694,0
1,BubbleCursor,0.2,1,3,3.292602,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,1.5,5,8.805478,1
1,BubbleCursor,0.4,0.5,3,0.8716045,0
1,BubbleCursor,0.4,1,3,0.6063963,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.2,1,5,5.802668,1
1,BubbleCursor,0.4,0.5,3,2.254601,0
1,BubbleCursor,0.2,1.5,3,3.691899,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.5,5,7.276216,1
1,BubbleCursor,0.4,1,5,4.026526,0
1,BubbleCursor,0.2,1,5,2.244506,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.2,1,3,7.644253,1
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.4,1.5,3,5.369169,1
1,BubbleCursor,0.8,1.5,3,3.387476,1
1,BubbleCursor,0.2,1,5,2.007464,1
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,1.5,3,4.300488,1
1,BubbleCursor,0.4,0.5,3,0.9050881,0
1,BubbleCursor,0.2,1,5,0.6462014,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.4,1.5,5,4.564535,1
1,BubbleCursor,0.2,0.5,5,0.8807005,0
1,BubbleCursor,0.4,1,3,0.8236003,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,1.5,3,4.622431,1
1,BubbleCursor,0.4,0.5,5,1.002002,0
1,BubbleCursor,0.8,0.5,5,0.8000116,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.5,3,5.269518,1
1,BubbleCursor,0.8,1,5,1.85208,0
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.5,3,5.379771,1
1,BubbleCursor,0.2,1.5,3,1.244391,0
1,BubbleCursor,0.4,1,5,0.8735021,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.4,1,5,5.636764,1
1,BubbleCursor,0.4,1.5,3,0.8164028,0
1,BubbleCursor,0.4,1.5,3,0.4927012,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.2,0.5,5,3.706267,1
1,BubbleCursor,0.2,0.3,5,0.9938965,0
1,BubbleCursor,0.2,0.5,3,0.9207217,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.3,3,7.868151,1
1,BubbleCursor,0.4,0.1,3,1.73219,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.3,3,5.015882,1
1,BubbleCursor,0.4,0.1,5,2.133313,0
1,BubbleCursor,0.2,0.1,5,2.240857,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.2,0.1,2,5.722999,1
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.3,1,8.823232,1
1,BubbleCursor,0.2,0.5,2,2.917114,0
1,BubbleCursor,0.2,0.1,2,3.167889,0
1,BubbleCursor,0.8,0.3,2,2.853004,0
1,BubbleCursor,0.4,0.5,2,2.458298,0
1,BubbleCursor,0.8,0.1,1,3.158395,0
1,BubbleCursor,0.8,0.5,1,2.198401,0
1,BubbleCursor,0.4,0.5,1,2.676602,0
1,BubbleCursor,0.2,0.3,1,2.415997,0
1,BubbleCursor,0.4,0.3,2,2.366614,0
1,BubbleCursor,0.4,0.5,1,2.657986,0
1,BubbleCursor,0.4,0.3,1,2.488703,0
1,BubbleCursor,0.8,0.1,2,2.320492,0
PID,CT,A,W,EWW,MT,MissedClicks
2,BubbleCursor,0.4,0.5,2,6.070851,1
2,BubbleCursor,0.8,0.5,1,2.480206,0
2,BubbleCursor,0.8,0.3,2,2.157808,0
2,BubbleCursor,0.4,0.1,1,3.014085,0
2,BubbleCursor,0.2,0.1,2,2.570111,0
2,BubbleCursor,0.2,0.3,1,3.471407,0
2,BubbleCursor,0.8,0.1,1,2.897072,0
2,BubbleCursor,0.2,0.5,1,2.336934,0
2,BubbleCursor,0.2,0.3,2,2.151188,0
2,BubbleCursor,0.8,0.5,2,2.602703,0
2,BubbleCursor,0.8,0.1,1,3.03441,0
2,BubbleCursor,0.2,0.3,2,3.034299,0
2,BubbleCursor,0.4,0.5,1,2.149896,0
2,BubbleCursor,0.4,0.5,1,1.996305,0
2,BubbleCursor,0.4,0.3,1,2.2644,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.5,2,5.888931,1
1,BubbleCursor,0.2,0.5,2,2.572508,0
1,BubbleCursor,0.4,0.1,1,2.817492,0
1,BubbleCursor,0.2,0.5,2,2.593899,0
1,BubbleCursor,0.2,0.1,1,2.376204,0
1,BubbleCursor,0.4,0.3,1,2.383689,0
PID,CT,A,W,EWW,MT,MissedClicks
3,BubbleCursor,0.8,0.1,1,6.38653,1
3,BubbleCursor,0.4,0.1,2,2.44274,0
3,BubbleCursor,0.8,0.3,1,2.904205,0
3,BubbleCursor,0.2,0.3,2,2.195685,0
3,BubbleCursor,0.8,0.5,2,2.246208,0
PID,CT,A,W,EWW,MT,MissedClicks
4,BubbleCursor,0.8,0.3,2,10.04347,1
4,BubbleCursor,0.2,0.1,1,2.694796,0
4,BubbleCursor,0.4,0.1,1,2.15732,0
4,BubbleCursor,0.8,0.5,1,2.129777,0
4,BubbleCursor,0.8,0.1,2,2.349623,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.2,0.3,2,6.522839,1
1,BubbleCursor,0.2,0.5,1,2.239896,0
1,BubbleCursor,0.4,0.1,1,2.518704,0
1,BubbleCursor,0.4,0.5,1,2.173602,0
1,BubbleCursor,0.8,0.5,1,2.133394,0
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.2,0.1,1,7.683105,1
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.1,2,18.87182,1
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.2,0.1,2,9.600929,1
1,BubbleCursor,0.4,0.1,2,2.523492,0
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.4,0.5,1,7.760757,2
1,BubbleCursor,0.2,0.3,2,25.23497,1
1,BubbleCursor,0.4,0.3,2,56.75689,1
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.1,2,5.543096,1
1,BubbleCursor,0.2,0.3,1,2.666296,0
1,BubbleCursor,0.2,0.3,2,3.031306,0
1,BubbleCursor,0.4,0.1,1,2.907993,0
1,BubbleCursor,0.8,0.5,2,3.14231,0
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.2,0.3,2,7.30923,1
PID,CT,A,W,EWW,MT,MissedClicks
2,BubbleCursor,0.4,0.1,2,7.243158,1
2,BubbleCursor,0.4,0.3,2,6.388896,0
2,BubbleCursor,0.4,0.3,1,3.457718,1
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.5,2,4.91048,1
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.2,0.1,1,7.915966,1
1,BubbleCursor,0.8,0.5,1,4.798705,0
1,BubbleCursor,0.2,0.3,1,3.055499,0
1,BubbleCursor,0.4,0.3,1,2.350204,0
1,BubbleCursor,0.4,0.5,1,3.461603,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.4,0.3,1,6.114982,1
1,BubbleCursor,0.2,0.1,2,2.568105,0
1,BubbleCursor,0.4,0.1,2,4.079493,1
1,BubbleCursor,0.4,0.1,1,2.85811,0
1,BubbleCursor,0.8,0.1,1,2.253414,0
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.2,0.1,2,12.74819,1
1,BubbleCursor,0.4,0.5,1,7.926385,0
1,BubbleCursor,0.8,0.3,1,13.86424,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.4,0.1,1,13.18221,1
1,BubbleCursor,0.2,0.5,2,6.232887,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.4,0.5,2,10.33848,1
1,BubbleCursor,0.8,0.1,1,4.532593,0
1,BubbleCursor,0.8,0.5,2,15.85031,0
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.4,0.1,1,12.00736,1
1,BubbleCursor,0.8,0.5,2,5.213689,0
1,BubbleCursor,0.2,0.1,2,4.356995,0
1,BubbleCursor,0.8,0.3,2,2.170475,0
1,BubbleCursor,0.8,0.5,1,2.276975,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.4,0.5,2,8.312537,1
1,BubbleCursor,0.4,0.1,2,3.422102,0
1,BubbleCursor,0.4,0.3,2,2.256858,0
1,BubbleCursor,0.8,0.1,2,3.323433,0
1,BubbleCursor,0.4,0.5,1,2.609859,0
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.4,0.5,2,7.394207,1
1,BubbleCursor,0.2,0.1,2,3.676666,0
1,BubbleCursor,0.4,0.5,1,10.51638,0
1,BubbleCursor,0.8,0.3,1,3.064079,0
1,BubbleCursor,0.8,0.1,1,2.145601,0
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.4,0.5,1,5.092841,1
1,BubbleCursor,0.2,0.1,1,2.565315,0
1,BubbleCursor,0.2,0.1,2,1.94309,0
1,BubbleCursor,0.8,0.1,1,2.175289,0
1,BubbleCursor,0.8,0.1,2,2.121313,0
PID,CT,A,W,EWW,MT,MissedClicks
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.3,1,5.452231,1
1,BubbleCursor,0.8,0.5,1,3.656726,1
1,BubbleCursor,0.2,0.5,2,3.277471,0
1,BubbleCursor,0.4,0.5,1,2.200276,0
1,BubbleCursor,0.4,0.3,1,1.917879,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.5,2,6.995688,1
1,BubbleCursor,0.2,0.1,1,3.156612,0
1,BubbleCursor,0.8,0.3,2,3.644811,0
1,BubbleCursor,0.4,0.3,1,3.227062,0
1,BubbleCursor,0.2,0.5,1,6.860206,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.4,0.5,2,8.400574,1
1,BubbleCursor,0.2,0.3,1,2.27631,0
1,BubbleCursor,0.2,0.5,2,2.338373,0
1,BubbleCursor,0.8,0.1,1,3.201221,0
1,BubbleCursor,0.4,0.3,1,2.198682,0
1,BubbleCursor,0.2,0.1,2,27.68296,0
1,BubbleCursor,0.4,0.5,1,7.139707,0
1,BubbleCursor,0.2,0.3,2,5.851717,0
1,BubbleCursor,0.8,0.3,2,12.14655,0
1,BubbleCursor,0.8,0.5,1,2.731503,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.2,0.3,1,6.764984,1
1,BubbleCursor,0.8,0.3,2,2.41318,0
1,BubbleCursor,0.4,0.1,2,2.543047,0
1,BubbleCursor,0.2,0.1,2,2.648461,0
1,BubbleCursor,0.2,0.5,2,1.904617,0
1,BubbleCursor,0.8,0.5,2,2.04255,0
1,BubbleCursor,0.8,0.1,2,3.191847,0
1,BubbleCursor,0.8,0.1,1,1.981494,0
1,BubbleCursor,0.8,0.3,1,2.361099,0
1,BubbleCursor,0.4,0.1,1,11.78093,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.2,0.3,2,7.785893,1
1,BubbleCursor,0.2,0.5,1,3.600731,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.4,0.1,2,7.55104,1
1,BubbleCursor,0.8,0.3,2,1.855026,0
1,BubbleCursor,0.2,0.3,2,2.338621,0
1,BubbleCursor,0.2,0.1,2,2.9699,0
1,BubbleCursor,0.4,0.1,1,2.547187,0
1,BubbleCursor,0.8,0.1,1,2.753209,0
1,BubbleCursor,0.8,0.1,2,2.289299,0
1,BubbleCursor,0.4,0.3,2,5.385564,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.2,0.5,2,6.545668,1
1,BubbleCursor,0.2,0.3,2,2.443463,0
1,BubbleCursor,0.2,0.5,1,2.318121,0
1,BubbleCursor,0.8,0.3,1,2.956484,0
1,BubbleCursor,0.2,0.1,2,4.245507,0
1,BubbleCursor,0.4,0.3,1,2.527603,0
1,BubbleCursor,0.4,0.5,2,1.954798,0
1,BubbleCursor,0.8,0.5,1,2.077921,0
1,BubbleCursor,0.2,0.3,1,2.554616,0
1,BubbleCursor,0.8,0.3,2,3.000285,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.5,2,7.729393,1
1,BubbleCursor,0.4,0.1,2,2.551203,0
1,BubbleCursor,0.4,0.3,2,2.405383,0
1,BubbleCursor,0.4,0.5,1,2.422628,0
1,BubbleCursor,0.8,0.5,1,2.013479,0
1,BubbleCursor,0.2,0.3,1,1.895919,0
1,BubbleCursor,0.2,0.5,1,1.918288,0
1,BubbleCursor,0.2,0.1,1,2.627657,0
1,BubbleCursor,0.2,0.3,2,2.0333,0
1,BubbleCursor,0.4,0.5,2,1.95684,0
PID,CT,A,W,EWW,MT,MissedClicks
1,BubbleCursor,0.8,0.3,1,5.756818,1
1,BubbleCursor,0.4,0.1,2,2.33911,0
1,BubbleCursor,0.4,0.3,1,2.121679,0
